Timestamp,Evwnt, Event Data2016-06-21 22:04:28	Boiler Initialized	0
2016-06-21 22:27:11	Start Pre-Purge	9,150082
2016-06-21 22:27:11	Start Pre-Purge	9,170095
2016-06-21 22:27:11	Start Pre-Purge	9,202117
2016-06-21 22:27:11	Start Pre-Purge	9,222131
2016-06-21 22:27:11	Start Pre-Purge	9,242145
2016-06-21 22:27:11	Start Pre-Purge	9,262156
2016-06-21 22:27:11	Start Pre-Purge	9,282170
2016-06-21 22:27:11	Start Pre-Purge	9,302184
2016-06-21 22:27:11	Start Pre-Purge	9,322196
2016-06-21 22:27:11	Start Pre-Purge	9,342210
2016-06-21 22:27:12	Start Pre-Purge	9,362224
2016-06-21 22:27:12	Start Pre-Purge	9,382236
2016-06-21 22:27:12	Start Pre-Purge	9,402250
2016-06-21 22:27:12	Start Pre-Purge	9,422264
2016-06-21 22:27:12	Start Pre-Purge	9,442277
2016-06-21 22:27:12	Start Pre-Purge	9,462291
2016-06-21 22:27:12	Start Pre-Purge	9,482303
2016-06-21 22:27:12	Start Pre-Purge	9,502316
2016-06-21 22:27:12	Start Pre-Purge	9,522331
2016-06-21 22:27:12	Start Pre-Purge	9,542344
2016-06-21 22:27:12	Start Pre-Purge	9,563356
2016-06-21 22:27:12	Start Pre-Purge	9,583371
2016-06-21 22:27:12	Start Pre-Purge	9,603384
2016-06-21 22:27:12	Start Pre-Purge	9,624399
2016-06-21 22:27:12	Start Pre-Purge	9,644413
2016-06-21 22:27:12	Start Pre-Purge	9,664425
2016-06-21 22:27:12	Start Pre-Purge	9,684439
2016-06-21 22:27:12	Start Pre-Purge	9,704452
2016-06-21 22:27:12	Start Pre-Purge	9,724464
2016-06-21 22:27:12	Start Pre-Purge	9,744477
2016-06-21 22:27:12	Start Pre-Purge	9,764491
2016-06-21 22:27:12	Start Pre-Purge	9,784503
2016-06-21 22:27:12	Start Pre-Purge	9,804520
2016-06-21 22:27:12	Start Pre-Purge	9,825534
2016-06-21 22:27:12	Start Pre-Purge	9,845547
2016-06-21 22:27:12	Start Pre-Purge	9,865560
2016-06-21 22:27:12	Start Pre-Purge	9,885573
2016-06-21 22:27:12	Start Pre-Purge	9,905584
2016-06-21 22:27:12	Start Pre-Purge	9,925600
2016-06-21 22:27:12	Start Pre-Purge	9,946611
2016-06-21 22:27:12	Start Pre-Purge	9,966628
2016-06-21 22:27:12	Start Pre-Purge	9,986640
2016-06-21 22:27:12	Start Pre-Purge	10,006652
2016-06-21 22:27:12	Pre-Purge Complete	10,006652
2016-06-21 22:27:14	Pilot ON	True
2016-06-21 22:27:14	Pilot Proved	50,420168
2016-06-21 22:27:14	Forced Draft Fan ON	True
2016-06-21 22:27:26	Start Shutdown Purge	0,020013
2016-06-21 22:27:26	Start Shutdown Purge	0,040028
2016-06-21 22:27:26	Start Shutdown Purge	0,061041
2016-06-21 22:27:26	Start Shutdown Purge	0,081055
2016-06-21 22:27:26	Start Shutdown Purge	0,101067
2016-06-21 22:27:26	Start Shutdown Purge	0,121081
2016-06-21 22:27:26	Start Shutdown Purge	0,141096
2016-06-21 22:27:26	Start Shutdown Purge	0,161109
2016-06-21 22:27:26	Start Shutdown Purge	0,181120
2016-06-21 22:27:26	Start Shutdown Purge	0,202134
2016-06-21 22:27:26	Start Shutdown Purge	0,222147
2016-06-21 22:27:26	Start Shutdown Purge	0,241162
2016-06-21 22:27:26	Start Shutdown Purge	0,261176
2016-06-21 22:27:26	Start Shutdown Purge	0,281189
2016-06-21 22:27:26	Start Shutdown Purge	0,301202
2016-06-21 22:27:26	Start Shutdown Purge	0,321216
2016-06-21 22:27:26	Start Shutdown Purge	0,342227
2016-06-21 22:27:26	Start Shutdown Purge	0,362243
2016-06-21 22:27:26	Start Shutdown Purge	0,382257
2016-06-21 22:27:26	Start Shutdown Purge	0,402270
2016-06-21 22:27:26	Start Shutdown Purge	0,422280
2016-06-21 22:27:26	Start Shutdown Purge	0,442297
2016-06-21 22:27:26	Start Shutdown Purge	0,462310
2016-06-21 22:27:26	Start Shutdown Purge	0,483323
2016-06-21 22:27:26	Start Shutdown Purge	0,503336
2016-06-21 22:27:26	Start Shutdown Purge	0,523349
2016-06-21 22:27:26	Start Shutdown Purge	0,543361
2016-06-21 22:27:26	Start Shutdown Purge	0,563375
2016-06-21 22:27:26	Start Shutdown Purge	0,583388
2016-06-21 22:27:26	Start Shutdown Purge	0,603402
2016-06-21 22:27:26	Start Shutdown Purge	0,623415
2016-06-21 22:27:27	Start Shutdown Purge	0,643428
2016-06-21 22:27:27	Start Shutdown Purge	0,663441
2016-06-21 22:27:27	Start Shutdown Purge	0,683455
2016-06-21 22:27:27	Start Shutdown Purge	0,703468
2016-06-21 22:27:27	Start Shutdown Purge	0,723482
2016-06-21 22:27:27	Start Shutdown Purge	0,744496
2016-06-21 22:27:27	Start Shutdown Purge	0,764509
2016-06-21 22:27:27	Start Shutdown Purge	0,784523
2016-06-21 22:27:27	Start Shutdown Purge	0,804535
2016-06-21 22:27:27	Start Shutdown Purge	0,824549
2016-06-21 22:27:27	Start Shutdown Purge	0,845562
2016-06-21 22:27:27	Start Shutdown Purge	0,865576
2016-06-21 22:27:27	Start Shutdown Purge	0,885589
2016-06-21 22:27:27	Start Shutdown Purge	0,905602
2016-06-21 22:27:27	Start Shutdown Purge	0,925616
2016-06-21 22:27:27	Start Shutdown Purge	0,945629
2016-06-21 22:27:27	Start Shutdown Purge	0,965642
2016-06-21 22:27:27	Start Shutdown Purge	0,985655
2016-06-21 22:27:27	Start Shutdown Purge	1,005669
2016-06-21 22:27:27	Start Shutdown Purge	1,025682
2016-06-21 22:27:27	Start Shutdown Purge	1,045695
2016-06-21 22:27:27	Start Shutdown Purge	1,065709
2016-06-21 22:27:27	Start Shutdown Purge	1,085722
2016-06-21 22:27:27	Start Shutdown Purge	1,105736
2016-06-21 22:27:27	Start Shutdown Purge	1,125749
2016-06-21 22:27:27	Start Shutdown Purge	1,145762
2016-06-21 22:27:27	Start Shutdown Purge	1,165778
2016-06-21 22:27:27	Start Shutdown Purge	1,185789
2016-06-21 22:27:27	Start Shutdown Purge	1,206805
2016-06-21 22:27:27	Start Shutdown Purge	1,226816
2016-06-21 22:27:27	Start Shutdown Purge	1,246829
2016-06-21 22:27:27	Start Shutdown Purge	1,266844
2016-06-21 22:27:27	Start Shutdown Purge	1,286858
2016-06-21 22:27:27	Start Shutdown Purge	1,306869
2016-06-21 22:27:27	Start Shutdown Purge	1,326885
2016-06-21 22:27:27	Start Shutdown Purge	1,346898
2016-06-21 22:27:27	Start Shutdown Purge	1,366910
2016-06-21 22:27:27	Start Shutdown Purge	1,386924
2016-06-21 22:27:27	Start Shutdown Purge	1,406938
2016-06-21 22:27:27	Start Shutdown Purge	1,426951
2016-06-21 22:27:27	Start Shutdown Purge	1,446964
2016-06-21 22:27:27	Start Shutdown Purge	1,466978
2016-06-21 22:27:27	Start Shutdown Purge	1,486991
2016-06-21 22:27:27	Start Shutdown Purge	1,507004
2016-06-21 22:27:27	Start Shutdown Purge	1,527015
2016-06-21 22:27:27	Start Shutdown Purge	1,548030
2016-06-21 22:27:27	Start Shutdown Purge	1,568043
2016-06-21 22:27:27	Start Shutdown Purge	1,588057
2016-06-21 22:27:27	Start Shutdown Purge	1,608070
2016-06-21 22:27:27	Start Shutdown Purge	1,628085
2016-06-21 22:27:28	Start Shutdown Purge	1,648098
2016-06-21 22:27:28	Start Shutdown Purge	1,668112
2016-06-21 22:27:28	Start Shutdown Purge	1,688124
2016-06-21 22:27:28	Start Shutdown Purge	1,708138
2016-06-21 22:27:28	Start Shutdown Purge	1,728151
2016-06-21 22:27:28	Start Shutdown Purge	1,748162
2016-06-21 22:27:28	Start Shutdown Purge	1,768177
2016-06-21 22:27:28	Start Shutdown Purge	1,788192
2016-06-21 22:27:28	Start Shutdown Purge	1,808204
2016-06-21 22:27:28	Start Shutdown Purge	1,828215
2016-06-21 22:27:28	Start Shutdown Purge	1,848230
2016-06-21 22:27:28	Start Shutdown Purge	1,868242
2016-06-21 22:27:28	Start Shutdown Purge	1,888256
2016-06-21 22:27:28	Start Shutdown Purge	1,908270
2016-06-21 22:27:28	Start Shutdown Purge	1,928282
2016-06-21 22:27:28	Start Shutdown Purge	1,948296
2016-06-21 22:27:28	Start Shutdown Purge	1,968309
2016-06-21 22:27:28	Start Shutdown Purge	1,988322
2016-06-21 22:27:28	Start Shutdown Purge	2,008335
2016-06-21 22:27:28	Start Shutdown Purge	2,028349
2016-06-21 22:27:28	Start Shutdown Purge	2,048364
2016-06-21 22:27:28	Start Shutdown Purge	2,068377
2016-06-21 22:27:28	Start Shutdown Purge	2,088389
2016-06-21 22:27:28	Start Shutdown Purge	2,108402
2016-06-21 22:27:28	Start Shutdown Purge	2,128415
2016-06-21 22:27:28	Start Shutdown Purge	2,149429
2016-06-21 22:27:28	Start Shutdown Purge	2,169443
2016-06-21 22:27:28	Start Shutdown Purge	2,189456
2016-06-21 22:27:28	Start Shutdown Purge	2,209469
2016-06-21 22:27:28	Start Shutdown Purge	2,229483
2016-06-21 22:27:28	Start Shutdown Purge	2,249497
2016-06-21 22:27:28	Start Shutdown Purge	2,269509
2016-06-21 22:27:28	Start Shutdown Purge	2,289523
2016-06-21 22:27:28	Start Shutdown Purge	2,309536
2016-06-21 22:27:28	Start Shutdown Purge	2,329548
2016-06-21 22:27:28	Start Shutdown Purge	2,375580
2016-06-21 22:27:28	Start Shutdown Purge	2,395594
2016-06-21 22:27:28	Start Shutdown Purge	2,416608
2016-06-21 22:27:28	Start Shutdown Purge	2,436620
2016-06-21 22:27:28	Start Shutdown Purge	2,456633
2016-06-21 22:27:28	Start Shutdown Purge	2,476649
2016-06-21 22:27:28	Start Shutdown Purge	2,496663
2016-06-21 22:27:28	Start Shutdown Purge	2,517674
2016-06-21 22:27:28	Start Shutdown Purge	2,537689
2016-06-21 22:27:28	Start Shutdown Purge	2,557700
2016-06-21 22:27:28	Start Shutdown Purge	2,577716
2016-06-21 22:27:28	Start Shutdown Purge	2,597727
2016-06-21 22:27:28	Start Shutdown Purge	2,617742
2016-06-21 22:27:29	Start Shutdown Purge	2,637754
2016-06-21 22:27:29	Start Shutdown Purge	2,657768
2016-06-21 22:27:29	Start Shutdown Purge	2,677780
2016-06-21 22:27:29	Start Shutdown Purge	2,697793
2016-06-21 22:27:29	Start Shutdown Purge	2,718808
2016-06-21 22:27:29	Start Shutdown Purge	2,738821
2016-06-21 22:27:29	Start Shutdown Purge	2,758834
2016-06-21 22:27:29	Start Shutdown Purge	2,779848
2016-06-21 22:27:29	Start Shutdown Purge	2,799864
2016-06-21 22:27:29	Start Shutdown Purge	2,819877
2016-06-21 22:27:29	Start Shutdown Purge	2,839890
2016-06-21 22:27:29	Start Shutdown Purge	2,859904
2016-06-21 22:27:29	Start Shutdown Purge	2,879917
2016-06-21 22:27:29	Start Shutdown Purge	2,899930
2016-06-21 22:27:29	Start Shutdown Purge	2,919941
2016-06-21 22:27:29	Start Shutdown Purge	2,939957
2016-06-21 22:27:29	Start Shutdown Purge	2,959968
2016-06-21 22:27:29	Start Shutdown Purge	2,979983
2016-06-21 22:27:29	Start Shutdown Purge	2,999997
2016-06-21 22:27:29	Start Shutdown Purge	3,020010
2016-06-21 22:27:29	Start Shutdown Purge	3,040022
2016-06-21 22:27:29	Start Shutdown Purge	3,061036
2016-06-21 22:27:29	Start Shutdown Purge	3,082050
2016-06-21 22:27:29	Start Shutdown Purge	3,102063
2016-06-21 22:27:29	Start Shutdown Purge	3,123077
2016-06-21 22:27:29	Start Shutdown Purge	3,143090
2016-06-21 22:27:29	Start Shutdown Purge	3,164106
2016-06-21 22:27:29	Start Shutdown Purge	3,184117
2016-06-21 22:27:29	Start Shutdown Purge	3,204131
2016-06-21 22:27:29	Start Shutdown Purge	3,224144
2016-06-21 22:27:29	Start Shutdown Purge	3,243156
2016-06-21 22:27:29	Start Shutdown Purge	3,263170
2016-06-21 22:27:29	Start Shutdown Purge	3,283183
2016-06-21 22:27:29	Start Shutdown Purge	3,303198
2016-06-21 22:27:29	Start Shutdown Purge	3,323210
2016-06-21 22:27:29	Start Shutdown Purge	3,343224
2016-06-21 22:27:29	Start Shutdown Purge	3,363236
2016-06-21 22:27:29	Start Shutdown Purge	3,383250
2016-06-21 22:27:29	Start Shutdown Purge	3,403263
2016-06-21 22:27:29	Start Shutdown Purge	3,423278
2016-06-21 22:27:29	Start Shutdown Purge	3,443290
2016-06-21 22:27:29	Start Shutdown Purge	3,463303
2016-06-21 22:27:29	Start Shutdown Purge	3,483316
2016-06-21 22:27:29	Start Shutdown Purge	3,503330
2016-06-21 22:27:29	Start Shutdown Purge	3,523344
2016-06-21 22:27:29	Start Shutdown Purge	3,543357
2016-06-21 22:27:29	Start Shutdown Purge	3,563370
2016-06-21 22:27:29	Start Shutdown Purge	3,583383
2016-06-21 22:27:29	Start Shutdown Purge	3,603397
2016-06-21 22:27:29	Start Shutdown Purge	3,623410
2016-06-21 22:27:30	Start Shutdown Purge	3,643426
2016-06-21 22:27:30	Start Shutdown Purge	3,663437
2016-06-21 22:27:30	Start Shutdown Purge	3,683450
2016-06-21 22:27:30	Start Shutdown Purge	3,703465
2016-06-21 22:27:30	Start Shutdown Purge	3,723476
2016-06-21 22:27:30	Start Shutdown Purge	3,743490
2016-06-21 22:27:30	Start Shutdown Purge	3,764504
2016-06-21 22:27:30	Start Shutdown Purge	3,784518
2016-06-21 22:27:30	Start Shutdown Purge	3,805534
2016-06-21 22:27:30	Start Shutdown Purge	3,825543
2016-06-21 22:27:30	Start Shutdown Purge	3,845559
2016-06-21 22:27:30	Start Shutdown Purge	3,865572
2016-06-21 22:27:30	Start Shutdown Purge	3,885586
2016-06-21 22:27:30	Start Shutdown Purge	3,906600
2016-06-21 22:27:30	Start Shutdown Purge	3,926613
2016-06-21 22:27:30	Start Shutdown Purge	3,946627
2016-06-21 22:27:30	Start Shutdown Purge	3,966639
2016-06-21 22:27:30	Start Shutdown Purge	3,986653
2016-06-21 22:27:30	Start Shutdown Purge	4,006669
2016-06-21 22:27:30	Start Shutdown Purge	4,026679
2016-06-21 22:27:30	Start Shutdown Purge	4,046691
2016-06-21 22:27:30	Start Shutdown Purge	4,066707
2016-06-21 22:27:30	Start Shutdown Purge	4,086720
2016-06-21 22:27:30	Start Shutdown Purge	4,106733
2016-06-21 22:27:30	Start Shutdown Purge	4,126746
2016-06-21 22:27:30	Start Shutdown Purge	4,146760
2016-06-21 22:27:30	Start Shutdown Purge	4,166773
2016-06-21 22:27:30	Start Shutdown Purge	4,186787
2016-06-21 22:27:30	Start Shutdown Purge	4,206800
2016-06-21 22:27:30	Start Shutdown Purge	4,226813
2016-06-21 22:27:30	Start Shutdown Purge	4,246827
2016-06-21 22:27:30	Start Shutdown Purge	4,266839
2016-06-21 22:27:30	Start Shutdown Purge	4,286852
2016-06-21 22:27:30	Start Shutdown Purge	4,306867
2016-06-21 22:27:30	Start Shutdown Purge	4,326879
2016-06-21 22:27:30	Start Shutdown Purge	4,346890
2016-06-21 22:27:30	Start Shutdown Purge	4,366906
2016-06-21 22:27:30	Start Shutdown Purge	4,387918
2016-06-21 22:27:30	Start Shutdown Purge	4,407931
2016-06-21 22:27:30	Start Shutdown Purge	4,427946
2016-06-21 22:27:30	Start Shutdown Purge	4,447958
2016-06-21 22:27:30	Start Shutdown Purge	4,467970
2016-06-21 22:27:30	Start Shutdown Purge	4,487984
2016-06-21 22:27:30	Start Shutdown Purge	4,507998
2016-06-21 22:27:30	Start Shutdown Purge	4,528010
2016-06-21 22:27:30	Start Shutdown Purge	4,548025
2016-06-21 22:27:30	Start Shutdown Purge	4,568039
2016-06-21 22:27:30	Start Shutdown Purge	4,588050
2016-06-21 22:27:30	Start Shutdown Purge	4,608065
2016-06-21 22:27:30	Start Shutdown Purge	4,628078
2016-06-21 22:27:31	Start Shutdown Purge	4,648092
2016-06-21 22:27:31	Start Shutdown Purge	4,668105
2016-06-21 22:27:31	Start Shutdown Purge	4,688118
2016-06-21 22:27:31	Start Shutdown Purge	4,708131
2016-06-21 22:27:31	Start Shutdown Purge	4,728144
2016-06-21 22:27:31	Start Shutdown Purge	4,747158
2016-06-21 22:27:31	Start Shutdown Purge	4,767170
2016-06-21 22:27:31	Start Shutdown Purge	4,787183
2016-06-21 22:27:31	Start Shutdown Purge	4,807198
2016-06-21 22:27:31	Start Shutdown Purge	4,827210
2016-06-21 22:27:31	Start Shutdown Purge	4,847222
2016-06-21 22:27:31	Start Shutdown Purge	4,867236
2016-06-21 22:27:31	Start Shutdown Purge	4,887249
2016-06-21 22:27:31	Start Shutdown Purge	4,907264
2016-06-21 22:27:31	Start Shutdown Purge	4,927278
2016-06-21 22:27:31	Start Shutdown Purge	4,947290
2016-06-21 22:27:31	Start Shutdown Purge	4,967303
2016-06-21 22:27:31	Start Shutdown Purge	4,987317
2016-06-21 22:27:31	Start Shutdown Purge	5,007331
2016-06-21 22:27:31	Start Shutdown Purge	5,027343
2016-06-21 22:27:31	Start Shutdown Purge	5,047357
2016-06-21 22:27:31	Start Shutdown Purge	5,067372
2016-06-21 22:27:31	Start Shutdown Purge	5,087385
2016-06-21 22:27:31	Start Shutdown Purge	5,107399
2016-06-21 22:27:31	Start Shutdown Purge	5,128410
2016-06-21 22:27:31	Start Shutdown Purge	5,148426
2016-06-21 22:27:31	Start Shutdown Purge	5,168439
2016-06-21 22:27:31	Start Shutdown Purge	5,188452
2016-06-21 22:27:31	Start Shutdown Purge	5,208463
2016-06-21 22:27:31	Start Shutdown Purge	5,229480
2016-06-21 22:27:31	Start Shutdown Purge	5,249493
2016-06-21 22:27:31	Start Shutdown Purge	5,269506
2016-06-21 22:27:31	Start Shutdown Purge	5,289518
2016-06-21 22:27:31	Start Shutdown Purge	5,309532
2016-06-21 22:27:31	Start Shutdown Purge	5,329544
2016-06-21 22:27:31	Start Shutdown Purge	5,349557
2016-06-21 22:27:31	Start Shutdown Purge	5,369573
2016-06-21 22:27:31	Start Shutdown Purge	5,389586
2016-06-21 22:27:31	Start Shutdown Purge	5,409599
2016-06-21 22:27:31	Start Shutdown Purge	5,429613
2016-06-21 22:27:31	Start Shutdown Purge	5,449626
2016-06-21 22:27:31	Start Shutdown Purge	5,469639
2016-06-21 22:27:31	Start Shutdown Purge	5,490651
2016-06-21 22:27:31	Start Shutdown Purge	5,511665
2016-06-21 22:27:31	Start Shutdown Purge	5,531681
2016-06-21 22:27:31	Start Shutdown Purge	5,551694
2016-06-21 22:27:31	Start Shutdown Purge	5,571704
2016-06-21 22:27:31	Start Shutdown Purge	5,591720
2016-06-21 22:27:31	Start Shutdown Purge	5,611734
2016-06-21 22:27:31	Start Shutdown Purge	5,631744
2016-06-21 22:27:32	Start Shutdown Purge	5,651760
2016-06-21 22:27:32	Start Shutdown Purge	5,671773
2016-06-21 22:27:32	Start Shutdown Purge	5,692787
2016-06-21 22:27:32	Start Shutdown Purge	5,713799
2016-06-21 22:27:32	Start Shutdown Purge	5,734814
2016-06-21 22:27:32	Start Shutdown Purge	5,754827
2016-06-21 22:27:32	Start Shutdown Purge	5,774839
2016-06-21 22:27:32	Start Shutdown Purge	5,794853
2016-06-21 22:27:32	Start Shutdown Purge	5,814867
2016-06-21 22:27:32	Start Shutdown Purge	5,834879
2016-06-21 22:27:32	Start Shutdown Purge	5,854893
2016-06-21 22:27:32	Start Shutdown Purge	5,874907
2016-06-21 22:27:32	Start Shutdown Purge	5,894920
2016-06-21 22:27:32	Start Shutdown Purge	5,914933
2016-06-21 22:27:32	Start Shutdown Purge	5,934947
2016-06-21 22:27:32	Start Shutdown Purge	5,954960
2016-06-21 22:27:32	Start Shutdown Purge	5,974974
2016-06-21 22:27:32	Start Shutdown Purge	5,994987
2016-06-21 22:27:32	Start Shutdown Purge	6,015000
2016-06-21 22:27:32	Start Shutdown Purge	6,035013
2016-06-21 22:27:32	Start Shutdown Purge	6,055027
2016-06-21 22:27:32	Start Shutdown Purge	6,075040
2016-06-21 22:27:32	Start Shutdown Purge	6,095053
2016-06-21 22:27:32	Start Shutdown Purge	6,115067
2016-06-21 22:27:32	Start Shutdown Purge	6,135080
2016-06-21 22:27:32	Start Shutdown Purge	6,155092
2016-06-21 22:27:32	Start Shutdown Purge	6,175107
2016-06-21 22:27:32	Start Shutdown Purge	6,195120
2016-06-21 22:27:32	Start Shutdown Purge	6,216134
2016-06-21 22:27:32	Start Shutdown Purge	6,236147
2016-06-21 22:27:32	Start Shutdown Purge	6,255160
2016-06-21 22:27:32	Start Shutdown Purge	6,275172
2016-06-21 22:27:32	Start Shutdown Purge	6,295186
2016-06-21 22:27:32	Start Shutdown Purge	6,315199
2016-06-21 22:27:32	Start Shutdown Purge	6,335213
2016-06-21 22:27:32	Start Shutdown Purge	6,355227
2016-06-21 22:27:32	Start Shutdown Purge	6,375242
2016-06-21 22:27:32	Start Shutdown Purge	6,395255
2016-06-21 22:27:32	Start Shutdown Purge	6,415267
2016-06-21 22:27:32	Start Shutdown Purge	6,435279
2016-06-21 22:27:32	Start Shutdown Purge	6,455295
2016-06-21 22:27:32	Start Shutdown Purge	6,476306
2016-06-21 22:27:32	Start Shutdown Purge	6,496319
2016-06-21 22:27:32	Start Shutdown Purge	6,516335
2016-06-21 22:27:32	Start Shutdown Purge	6,536345
2016-06-21 22:27:32	Start Shutdown Purge	6,556362
2016-06-21 22:27:32	Start Shutdown Purge	6,576373
2016-06-21 22:27:32	Start Shutdown Purge	6,596385
2016-06-21 22:27:32	Start Shutdown Purge	6,616401
2016-06-21 22:27:32	Start Shutdown Purge	6,636413
2016-06-21 22:27:33	Start Shutdown Purge	6,656426
2016-06-21 22:27:33	Start Shutdown Purge	6,677441
2016-06-21 22:27:33	Start Shutdown Purge	6,697456
2016-06-21 22:27:33	Start Shutdown Purge	6,717469
2016-06-21 22:27:33	Start Shutdown Purge	6,737483
2016-06-21 22:27:33	Start Shutdown Purge	6,757496
2016-06-21 22:27:33	Start Shutdown Purge	6,777509
2016-06-21 22:27:33	Start Shutdown Purge	6,797523
2016-06-21 22:27:33	Start Shutdown Purge	6,817538
2016-06-21 22:27:33	Start Shutdown Purge	6,837549
2016-06-21 22:27:33	Start Shutdown Purge	6,857562
2016-06-21 22:27:33	Start Shutdown Purge	6,877575
2016-06-21 22:27:33	Start Shutdown Purge	6,897588
2016-06-21 22:27:33	Start Shutdown Purge	6,917600
2016-06-21 22:27:33	Start Shutdown Purge	6,937613
2016-06-21 22:27:33	Start Shutdown Purge	6,957629
2016-06-21 22:27:33	Start Shutdown Purge	6,977640
2016-06-21 22:27:33	Start Shutdown Purge	6,997653
2016-06-21 22:27:33	Start Shutdown Purge	7,017669
2016-06-21 22:27:33	Start Shutdown Purge	7,037680
2016-06-21 22:27:33	Start Shutdown Purge	7,057693
2016-06-21 22:27:33	Start Shutdown Purge	7,077706
2016-06-21 22:27:33	Start Shutdown Purge	7,097720
2016-06-21 22:27:33	Start Shutdown Purge	7,117733
2016-06-21 22:27:33	Start Shutdown Purge	7,137746
2016-06-21 22:27:33	Start Shutdown Purge	7,157760
2016-06-21 22:27:33	Start Shutdown Purge	7,177773
2016-06-21 22:27:33	Start Shutdown Purge	7,197787
2016-06-21 22:27:33	Start Shutdown Purge	7,217800
2016-06-21 22:27:33	Start Shutdown Purge	7,238814
2016-06-21 22:27:33	Start Shutdown Purge	7,258829
2016-06-21 22:27:33	Start Shutdown Purge	7,278840
2016-06-21 22:27:33	Start Shutdown Purge	7,298853
2016-06-21 22:27:33	Start Shutdown Purge	7,318867
2016-06-21 22:27:33	Start Shutdown Purge	7,338881
2016-06-21 22:27:33	Start Shutdown Purge	7,358893
2016-06-21 22:27:33	Start Shutdown Purge	7,378906
2016-06-21 22:27:33	Start Shutdown Purge	7,398920
2016-06-21 22:27:33	Start Shutdown Purge	7,418934
2016-06-21 22:27:33	Start Shutdown Purge	7,438948
2016-06-21 22:27:33	Start Shutdown Purge	7,458960
2016-06-21 22:27:33	Start Shutdown Purge	7,478974
2016-06-21 22:27:33	Start Shutdown Purge	7,498987
2016-06-21 22:27:33	Start Shutdown Purge	7,519001
2016-06-21 22:27:33	Start Shutdown Purge	7,539023
2016-06-21 22:27:33	Start Shutdown Purge	7,559027
2016-06-21 22:27:33	Start Shutdown Purge	7,579040
2016-06-21 22:27:33	Start Shutdown Purge	7,599053
2016-06-21 22:27:33	Start Shutdown Purge	7,619066
2016-06-21 22:27:34	Start Shutdown Purge	7,639081
2016-06-21 22:27:34	Start Shutdown Purge	7,659094
2016-06-21 22:27:34	Start Shutdown Purge	7,679106
2016-06-21 22:27:34	Start Shutdown Purge	7,699120
2016-06-21 22:27:34	Start Shutdown Purge	7,719133
2016-06-21 22:27:34	Start Shutdown Purge	7,739147
2016-06-21 22:27:34	Start Shutdown Purge	7,758159
2016-06-21 22:27:34	Start Shutdown Purge	7,778172
2016-06-21 22:27:34	Start Shutdown Purge	7,798186
2016-06-21 22:27:34	Start Shutdown Purge	7,818201
2016-06-21 22:27:34	Start Shutdown Purge	7,839212
2016-06-21 22:27:34	Start Shutdown Purge	7,859228
2016-06-21 22:27:34	Start Shutdown Purge	7,879240
2016-06-21 22:27:34	Start Shutdown Purge	7,899254
2016-06-21 22:27:34	Start Shutdown Purge	7,919268
2016-06-21 22:27:34	Start Shutdown Purge	7,939281
2016-06-21 22:27:34	Start Shutdown Purge	7,959294
2016-06-21 22:27:34	Start Shutdown Purge	7,979305
2016-06-21 22:27:34	Start Shutdown Purge	7,999320
2016-06-21 22:27:34	Start Shutdown Purge	8,019335
2016-06-21 22:27:34	Start Shutdown Purge	8,039348
2016-06-21 22:27:34	Start Shutdown Purge	8,059361
2016-06-21 22:27:34	Start Shutdown Purge	8,079375
2016-06-21 22:27:34	Start Shutdown Purge	8,099388
2016-06-21 22:27:34	Start Shutdown Purge	8,119401
2016-06-21 22:27:34	Start Shutdown Purge	8,139417
2016-06-21 22:27:34	Start Shutdown Purge	8,159425
2016-06-21 22:27:34	Start Shutdown Purge	8,179441
2016-06-21 22:27:34	Start Shutdown Purge	8,199451
2016-06-21 22:27:34	Start Shutdown Purge	8,219467
2016-06-21 22:27:34	Start Shutdown Purge	8,239481
2016-06-21 22:27:34	Start Shutdown Purge	8,259492
2016-06-21 22:27:34	Start Shutdown Purge	8,279506
2016-06-21 22:27:34	Start Shutdown Purge	8,299519
2016-06-21 22:27:34	Start Shutdown Purge	8,319532
2016-06-21 22:27:34	Start Shutdown Purge	8,339546
2016-06-21 22:27:34	Start Shutdown Purge	8,359559
2016-06-21 22:27:34	Start Shutdown Purge	8,379572
2016-06-21 22:27:34	Start Shutdown Purge	8,399586
2016-06-21 22:27:34	Start Shutdown Purge	8,419599
2016-06-21 22:27:34	Start Shutdown Purge	8,439612
2016-06-21 22:27:34	Start Shutdown Purge	8,459625
2016-06-21 22:27:34	Start Shutdown Purge	8,479640
2016-06-21 22:27:34	Start Shutdown Purge	8,499653
2016-06-21 22:27:34	Start Shutdown Purge	8,519666
2016-06-21 22:27:34	Start Shutdown Purge	8,539679
2016-06-21 22:27:34	Start Shutdown Purge	8,559694
2016-06-21 22:27:34	Start Shutdown Purge	8,579706
2016-06-21 22:27:34	Start Shutdown Purge	8,599719
2016-06-21 22:27:34	Start Shutdown Purge	8,619731
2016-06-21 22:27:35	Start Shutdown Purge	8,639745
2016-06-21 22:27:35	Start Shutdown Purge	8,660758
2016-06-21 22:27:35	Start Shutdown Purge	8,680772
2016-06-21 22:27:35	Start Shutdown Purge	8,700785
2016-06-21 22:27:35	Start Shutdown Purge	8,720798
2016-06-21 22:27:35	Start Shutdown Purge	8,740815
2016-06-21 22:27:35	Start Shutdown Purge	8,760825
2016-06-21 22:27:35	Start Shutdown Purge	8,780838
